symbol,date,proba,close
sh603163,2026-09-24,0.03430358201323394,82.0
sz002340,2026-09-24,0.034289261364582484,6.12
sh601606,2026-09-24,0.03427887604453516,31.9
sh688357,2026-09-24,0.03426501839466856,26.93
sz002590,2026-09-24,0.034232001503407605,9.6
sz301206,2026-09-24,0.03419606618059504,23.65
sz300115,2026-09-24,0.03417255963914191,23.41
sz300947,2026-09-24,0.03416603751910276,15.62
sz301367,2026-09-24,0.03416590801604945,46.27
sh600129,2026-09-24,0.034165224044034666,13.33
sz002891,2026-09-24,0.03415425474785956,27.83
sh600372,2026-09-24,0.034145238280407754,11.33
sh601868,2026-09-24,0.03412386551903569,2.4
sh688053,2026-09-24,0.03410747293932533,39.08
sz301363,2026-09-24,0.03410367712379395,16.55
bj920060,2026-09-24,0.03410091590310064,30.22
sz001231,2026-09-24,0.034100415632316174,22.75
sz002493,2026-09-24,0.034086288886931604,13.11
sz300996,2026-09-24,0.03406141133522709,12.44
sh601229,2026-09-24,0.034054617892776334,9.51
sz300219,2026-09-24,0.03404887682079813,6.75
sh603101,2026-09-24,0.0340391862703191,7.26
sh603315,2026-09-24,0.034031421811923555,10.82
sz002651,2026-09-24,0.03400072018720829,8.13
sz301165,2026-09-24,0.03399565410474238,111.7
sh601998,2026-09-24,0.0339399397898616,9.01
sh603848,2026-09-24,0.03393896870114636,13.32
sz300654,2026-09-24,0.03391023972091073,9.57
bj920149,2026-09-24,0.03387050312843958,8.41
sh600771,2026-09-24,0.033862822871597954,13.65
sh603897,2026-09-24,0.033847137311839616,29.71
sh600873,2026-09-24,0.03383495579731896,7.36
sh600520,2026-09-24,0.03383224424723841,25.79
sh605208,2026-09-24,0.03383140803345238,14.73
bj920184,2026-09-24,0.03382351630682295,11.23
sz002635,2026-09-24,0.033816168025136914,15.81
sz301458,2026-09-24,0.033815372801836274,38.79
sh600362,2026-09-24,0.03380298091681525,42.4
sh688671,2026-09-24,0.03378547703287046,26.29
sh603969,2026-09-24,0.03378064130518255,7.38
sh603859,2026-09-24,0.033756551177921805,40.13
sz002801,2026-09-24,0.03374510357559459,27.1
bj920475,2026-09-24,0.03373961546720111,11.37
sh603950,2026-09-24,0.03372860244984464,56.1
sh600809,2026-09-24,0.03370375521681694,111.18
sz300260,2026-09-24,0.0336969179442441,62.0
sz301219,2026-09-24,0.03368191495352086,40.05
sz000655,2026-09-24,0.0336814736766733,7.1
sz301293,2026-09-24,0.03368131001865015,49.95
bj920022,2026-09-24,0.03367175388001167,19.0
sz000001,2026-09-24,0.03366776202110156,11.3
sz300821,2026-09-24,0.03365287771841372,15.51
sz002392,2026-09-24,0.03364120644422389,7.6
sz301032,2026-09-24,0.033634410150939716,10.22
sz000526,2026-09-24,0.03362604673194585,36.26
sz002166,2026-09-24,0.03361501976423132,6.68
sh605599,2026-09-24,0.03360711965924473,13.49
sz002150,2026-09-24,0.03357225372656647,21.15
sh605111,2026-09-24,0.03356700661186291,59.7
sh600505,2026-09-24,0.03356687691590816,10.17
sz002876,2026-09-24,0.033556715599606046,32.54
sh603217,2026-09-24,0.033545150421776346,28.11
sh603283,2026-09-24,0.03353956764694285,46.02
sz002475,2026-09-24,0.03352928164473049,52.0
sz300516,2026-09-24,0.03350789299163015,35.61
sz002882,2026-09-24,0.03349695549010667,21.71
sz002875,2026-09-24,0.033481272711997516,12.97
sz300474,2026-09-24,0.03346933760279802,52.58
sz002695,2026-09-24,0.033469229672191465,10.53
sz300892,2026-09-24,0.03346881997231723,22.39
sz300866,2026-09-24,0.033466413365868045,122.6
sh600100,2026-09-24,0.03345016719399462,6.66
sz002597,2026-09-24,0.03344291139931802,21.56
sz301077,2026-09-24,0.03341503021736593,21.9
sz301116,2026-09-24,0.03339952053581779,9.12
sh600080,2026-09-24,0.03339834487294049,4.73
sh688788,2026-09-24,0.03339004800808448,29.04
bj920033,2026-09-24,0.0333744968898014,13.12
sh603026,2026-09-24,0.03335804068405808,57.54
sz300733,2026-09-24,0.03335389359776881,13.39
sh603468,2026-09-24,0.03333932255631438,22.49
sh600578,2026-09-24,0.03333901971536468,5.21
sz300893,2026-09-24,0.03333043231486963,13.73
sz002176,2026-09-24,0.03332118492039587,8.29
sz300125,2026-09-24,0.033319687155788556,8.79
sz300122,2026-09-24,0.033316849205415534,13.01
sz300003,2026-09-24,0.03330049510669305,11.41
sz002890,2026-09-24,0.03328871417618384,15.31
bj920118,2026-09-24,0.03325347725310567,20.16
sh600032,2026-09-24,0.03324314985380321,6.75
bj920914,2026-09-24,0.03323870226911067,16.35
sz300796,2026-09-24,0.03323003635026016,6.87
sz300933,2026-09-24,0.03321414418737467,6.52
sh600846,2026-09-24,0.03321007083217652,10.83
sh688389,2026-09-24,0.033196859670721245,11.12
sh603527,2026-09-24,0.03317207914900349,9.65
sh601111,2026-09-24,0.03317037041447131,5.81
sz000537,2026-09-24,0.0331466316614311,7.3
sh603600,2026-09-24,0.03313521627161917,10.32
sz001255,2026-09-24,0.033114939043361755,27.2
sz300851,2026-09-24,0.03311384984391323,24.69
sz000582,2026-09-24,0.03309963454335563,9.11
sz000555,2026-09-24,0.033086373228035246,9.99
sh600845,2026-09-24,0.03308154467998619,18.26
sh688636,2026-09-24,0.03306936861090335,20.41
sh688420,2026-09-24,0.03306493073727376,22.81
sh600543,2026-09-24,0.03305776470316284,4.07
sz301186,2026-09-24,0.033054800967024504,36.63
sz000883,2026-09-24,0.03304970317021278,4.34
sh603569,2026-09-24,0.03304255519093679,5.81
sh688579,2026-09-24,0.033037518344421965,7.92
sz300233,2026-09-24,0.03303035752400031,13.23
sh603344,2026-09-24,0.03302855541885985,22.36
sh600502,2026-09-24,0.03301521931723408,4.16
sh600210,2026-09-24,0.03300069010369326,6.2
sz002140,2026-09-24,0.032987624280984604,9.22
sh600469,2026-09-24,0.03297902581941875,4.96
sh605117,2026-09-24,0.03297005119555905,76.47
sz001323,2026-09-24,0.03296360082567154,17.66
sh601026,2026-09-24,0.03292517158313761,15.25
sz300988,2026-09-24,0.032916440586892345,16.36
bj920227,2026-09-24,0.0329147536212384,50.39
sz300828,2026-09-24,0.0328984580116774,16.68
sh688816,2026-09-24,0.03289643444069669,47.38
sz300873,2026-09-24,0.03289466512448934,15.59
sh688268,2026-09-24,0.032865571995768346,132.03
sz002689,2026-09-24,0.03284491380377387,2.93
sz003038,2026-09-24,0.03283845190991149,10.71
sz002114,2026-09-24,0.032835164300636724,7.19
sz000576,2026-09-24,0.032830784194184275,8.27
sh600429,2026-09-24,0.03282661022220331,4.54
sz003021,2026-09-24,0.032822413093860525,69.87
sh600455,2026-09-24,0.03282179367167824,24.7
sz000821,2026-09-24,0.032808841474838334,7.45
sh603629,2026-09-24,0.032794135960863044,105.89
sz300166,2026-09-24,0.03277344169726717,12.2
sh603018,2026-09-24,0.032762244755619084,5.15
sz002837,2026-09-24,0.03274741628720512,57.22
sh603137,2026-09-24,0.03273968673378265,19.63
sh600507,2026-09-24,0.032731650132132584,4.03
sh688778,2026-09-24,0.03272563114568964,42.15
bj920374,2026-09-24,0.032667383447534705,14.87
sz300530,2026-09-24,0.032659716875731715,18.98
sh603399,2026-09-24,0.0326575149569887,13.22
sh603908,2026-09-24,0.03265342041155032,19.45
sh603789,2026-09-24,0.032636839569122486,5.85
sh600587,2026-09-24,0.0326367395476828,12.95
sh600483,2026-09-24,0.03263241218800109,10.73
sz300084,2026-09-24,0.032625738888957444,10.2
sh603189,2026-09-24,0.032621378092363464,9.63
sh688310,2026-09-24,0.032594549608552396,15.75
sh603929,2026-09-24,0.032556274745331515,154.2
sz300584,2026-09-24,0.03254570128082173,30.24
sh688067,2026-09-24,0.03254031727391214,23.95
bj920036,2026-09-24,0.032532599578903525,31.57
sz301376,2026-09-24,0.03253195566091591,22.85
sh603111,2026-09-24,0.03252673894716408,6.09
sh688096,2026-09-24,0.03251908856231404,7.41
sh600673,2026-09-24,0.03250385849456451,31.69
sz002820,2026-09-24,0.03250284898053948,9.75
sz301156,2026-09-24,0.03249423694614668,11.81
sz002180,2026-09-24,0.03248346303110559,16.66
sz301299,2026-09-24,0.03247267264684227,46.45
sz301399,2026-09-24,0.0324710772340871,21.46
sh688173,2026-09-24,0.03246881838611534,13.46
sz000037,2026-09-24,0.032454671973557975,8.94
sz002799,2026-09-24,0.03244583798954169,6.82
sz301113,2026-09-24,0.03240596296129015,17.74
sz002870,2026-09-24,0.032396943531389465,48.2
sz300433,2026-09-24,0.03239010248358571,32.87
sz000833,2026-09-24,0.03238769491630803,19.05
sh603172,2026-09-24,0.03238575567983521,19.59
sz001336,2026-09-24,0.0323830319025276,19.19
bj920493,2026-09-24,0.03237987635913892,110.68
sh688450,2026-09-24,0.03237586407548626,33.07
sz002233,2026-09-24,0.03237563092259533,6.73
sz002662,2026-09-24,0.03237200599761468,3.1
sz301027,2026-09-24,0.03237045986195203,19.3
sz300701,2026-09-24,0.032357939616152444,10.06
sz301488,2026-09-24,0.03234713645951416,93.8
sh688327,2026-09-24,0.032339009127654195,9.89
sz002577,2026-09-24,0.03233693268192693,21.9
sz003008,2026-09-24,0.032319934422191034,19.75
sz003023,2026-09-24,0.032308961525170085,25.73
sh600007,2026-09-24,0.032299988240647656,19.8
sh603360,2026-09-24,0.03227264402663535,12.55
sh688295,2026-09-24,0.03227153697037149,36.41
sz300288,2026-09-24,0.03226156482178262,9.7
sh600449,2026-09-24,0.03224994737833472,12.71
sh600276,2026-09-24,0.03222249187179767,44.86
sh688733,2026-09-24,0.03220632971639041,29.15
sz300525,2026-09-24,0.03218346740470363,7.73
sh688416,2026-09-24,0.032179905810620336,79.71
sz002759,2026-09-24,0.032174437759554586,13.89
sz300170,2026-09-24,0.032170361123914845,15.26
sh600152,2026-09-24,0.03214379729351772,7.66
sz002268,2026-09-24,0.03212362124453104,14.74
sh688017,2026-09-24,0.03211682700932334,284.34
sz002037,2026-09-24,0.0321123286502204,6.83
sh600633,2026-09-24,0.032096402438685556,10.13
sh600176,2026-09-24,0.032090977889446336,43.06
sh603081,2026-09-24,0.032083530113209,9.4
sz301286,2026-09-24,0.032071418210556625,47.15
sz301168,2026-09-24,0.03204055105185695,39.82
sh688458,2026-09-24,0.03203088749833472,39.16
sz300797,2026-09-24,0.03200031976408848,13.49
sz300181,2026-09-24,0.03199992675667754,12.95
sz300561,2026-09-24,0.03197582516746336,14.73
sz300226,2026-09-24,0.031951180456492485,17.33
sh603207,2026-09-24,0.03194714275954744,24.25
sz301336,2026-09-24,0.031933097475186634,43.55
sz300580,2026-09-24,0.03191776819228542,18.46
sh600050,2026-09-24,0.03191654045314139,4.15
sz002015,2026-09-24,0.03188427396080058,14.96
sz300682,2026-09-24,0.03187822186768847,8.74
sh688687,2026-09-24,0.03187144876366914,18.29
bj920679,2026-09-24,0.03185600091259784,15.25
sh600745,2026-09-24,0.03185370009876638,17.04
sz300047,2026-09-24,0.03185246971958443,9.08
sz002064,2026-09-24,0.031850244022706746,9.61
sz002206,2026-09-24,0.03185011301995377,4.87
sh688299,2026-09-24,0.03185007156191398,13.37
sz301037,2026-09-24,0.03181814772675245,13.12
sz000878,2026-09-24,0.03181801977598873,16.36
bj920081,2026-09-24,0.031803073492291084,41.11
sz300571,2026-09-24,0.03178511697322689,29.1
sz301261,2026-09-24,0.031748708741855224,55.05
bj920885,2026-09-24,0.03174219768154919,12.26
sh600015,2026-09-24,0.03174199104730567,6.23
bj920204,2026-09-24,0.03170380679167589,12.93
sh601658,2026-09-24,0.03169592180148113,5.33
bj920866,2026-09-24,0.03167916125414721,6.25
sh688386,2026-09-24,0.03167018239346562,49.11
sh688297,2026-09-24,0.031662156308154214,42.15
bj920242,2026-09-24,0.03165488686274552,13.73
sz301148,2026-09-24,0.03165485641647398,58.56
sz300955,2026-09-24,0.03165197874673425,28.77
sh603712,2026-09-24,0.031644804505228004,11.41
sz300109,2026-09-24,0.031632274004677975,13.07
sh605369,2026-09-24,0.0316228143352008,17.75
sz300493,2026-09-24,0.03162155438051718,13.14
sz002907,2026-09-24,0.031617605246880134,14.43
sh688281,2026-09-24,0.031608907112705545,49.91
sz001872,2026-09-24,0.03160444692046061,23.26
sz001335,2026-09-24,0.03159561269442191,33.63
sz002461,2026-09-24,0.03156105735451165,8.15
sz300702,2026-09-24,0.03155684391850895,21.3
sh603380,2026-09-24,0.031527724444025636,34.23
sh688246,2026-09-24,0.03152002731332214,17.22
sh600521,2026-09-24,0.031500518273348425,15.88
sz301556,2026-09-24,0.03149389716968977,60.9
sz300521,2026-09-24,0.031491980944426706,25.0
bj920258,2026-09-24,0.03148285102906698,10.1
sz000750,2026-09-24,0.031462079515590796,3.61
bj920670,2026-09-24,0.03146039874229525,12.38
sh600480,2026-09-24,0.031443626072753195,7.81
sh688535,2026-09-24,0.031432633746427956,108.84
sh600499,2026-09-24,0.031420234289768714,11.25
sz300928,2026-09-24,0.031408942505225426,24.73
sz300564,2026-09-24,0.031400919293161585,12.49
sz001296,2026-09-24,0.031377594519514246,19.99
sh603607,2026-09-24,0.031369289186230616,23.28
sh688343,2026-09-24,0.03135922815039622,63.85
sh688153,2026-09-24,0.0313356432276469,26.5
sh601126,2026-09-24,0.03133443646221287,38.39
sz300250,2026-09-24,0.03129794974614788,14.85
bj920693,2026-09-24,0.03128992315536045,23.65
sh603871,2026-09-24,0.03128945303572057,12.07
sz002332,2026-09-24,0.03128674280783024,8.61
bj920099,2026-09-24,0.03126090067565072,16.68
sh600780,2026-09-24,0.031238838088948853,6.09
sh601500,2026-09-24,0.031234459814224257,3.87
sz002624,2026-09-24,0.031214172049032967,9.69
sz300906,2026-09-24,0.03119239261320742,28.8
sz002911,2026-09-24,0.031181771834407908,11.17
sh688261,2026-09-24,0.03116793990927544,77.3
sz301585,2026-09-24,0.031167447670459536,28.36
sz000783,2026-09-24,0.031145371668817586,8.28
sh688439,2026-09-24,0.03113880543278317,38.16
sh600513,2026-09-24,0.031083679110477352,14.77
sz002608,2026-09-24,0.031083262838460152,7.24
sz002373,2026-09-24,0.03107534146999574,7.29
sz300773,2026-09-24,0.031065092128377502,14.73
sz300146,2026-09-24,0.031048365590483767,9.31
sz300645,2026-09-24,0.031044962402021807,13.92
sh688314,2026-09-24,0.03103758439924818,30.76
sz002182,2026-09-24,0.031035707007985233,11.39
sh600639,2026-09-24,0.03103564245155148,9.61
bj920066,2026-09-24,0.031034842615573748,18.07
sz000815,2026-09-24,0.031030879714293337,15.27
sh600346,2026-09-24,0.03102736592697022,16.15
sh600850,2026-09-24,0.03102617240829039,13.86
sz300389,2026-09-24,0.031022599246771917,13.08
sz300705,2026-09-24,0.03101468729421066,10.76
sh600642,2026-09-24,0.031011789665479222,8.78
sh600667,2026-09-24,0.030997067417587704,19.41
sz002660,2026-09-24,0.030992459123365696,7.83
sz300440,2026-09-24,0.030991808632253606,17.13
sh601038,2026-09-24,0.03099016528864951,13.96
sz300093,2026-09-24,0.030950630333093424,21.13
sz301332,2026-09-24,0.030942227462771765,7.63
sz301235,2026-09-24,0.030930612035269343,46.2
sz002184,2026-09-24,0.030922912069732255,9.93
sz300848,2026-09-24,0.030907335981021737,11.23
sh688092,2026-09-24,0.030906962073392205,22.9
sz301023,2026-09-24,0.03087783123041565,29.11
sz000810,2026-09-24,0.03087241187438307,9.35
sh688557,2026-09-24,0.030861646765164334,21.28
sh603915,2026-09-24,0.030856804689120595,13.29
bj920156,2026-09-24,0.030834936645970566,35.75
sh603890,2026-09-24,0.03083075905789159,15.99
sh603916,2026-09-24,0.030829199050610295,10.52
sh603535,2026-09-24,0.030816516003936593,6.21
sz300001,2026-09-24,0.030799056484816505,35.34
sh600523,2026-09-24,0.030794448275392863,11.89
sz300466,2026-09-24,0.030792618578789642,7.13
sz300666,2026-09-24,0.030792368305435743,243.62
sz301103,2026-09-24,0.030773925827880234,16.57
sz301365,2026-09-24,0.030764378338870572,36.1
sz002278,2026-09-24,0.03076365748762542,7.96
sz000712,2026-09-24,0.030754431357995212,9.98
sz300839,2026-09-24,0.03072492130294204,13.08
bj920088,2026-09-24,0.030717886695054392,40.97
sh603395,2026-09-24,0.030700923261130147,26.01
sz300373,2026-09-24,0.030699204444276023,88.13
sz300528,2026-09-24,0.03069024343829809,13.59
bj920014,2026-09-24,0.030683017448374504,8.51
sh600299,2026-09-24,0.030675199730134765,8.08
sz300011,2026-09-24,0.03063626445495999,5.84
sh603520,2026-09-24,0.030627692452569695,8.47
sz301632,2026-09-24,0.030612305005148208,13.06
sz002054,2026-09-24,0.030603754110091662,7.05
sh601112,2026-09-24,0.030594686571026004,16.17
sh688818,2026-09-24,0.030547277040464664,42.57
sh603998,2026-09-24,0.030544394747880715,10.29
sz300635,2026-09-24,0.03053808767177903,11.88
sz002532,2026-09-24,0.030537658278284308,12.11
sh600426,2026-09-24,0.03053388765556307,19.71
sz002449,2026-09-24,0.030526122650582306,6.59
sz300536,2026-09-24,0.03052377458043175,8.35
sz301413,2026-09-24,0.030498881795676138,55.55
sz301212,2026-09-24,0.030494450304975964,26.3
sh605222,2026-09-24,0.030473806937547837,22.14
sz300298,2026-09-24,0.030472111934731337,16.15
sz002853,2026-09-24,0.03046942366035763,21.26
sh603376,2026-09-24,0.030458873276810513,27.01
sh688330,2026-09-24,0.030450995991260943,37.88
sh601838,2026-09-24,0.0304442426264494,19.04
sz001233,2026-09-24,0.030444211490477446,45.35
sz300980,2026-09-24,0.030441650972896514,23.69
sh688691,2026-09-24,0.03043578796978087,64.35
sz002706,2026-09-24,0.030434800809284946,8.61
sh688103,2026-09-24,0.030429640901047262,81.24
sz002455,2026-09-24,0.030426338843913176,6.79
sz000617,2026-09-24,0.030425205689316046,6.67
sz002335,2026-09-24,0.03041842816021983,31.85
sz300813,2026-09-24,0.030416853595960393,22.6
sh601187,2026-09-24,0.030407514108525845,6.92
sz300377,2026-09-24,0.03040618798126193,13.78
sz002746,2026-09-24,0.030402490319353763,6.19
sz300394,2026-09-24,0.030395511886036865,267.93
sz002550,2026-09-24,0.03038517888998131,6.36
sh688258,2026-09-24,0.030380531265816208,88.14
sz000922,2026-09-24,0.030376732461399943,12.17
sh688697,2026-09-24,0.030350165051532187,14.91
sz300841,2026-09-24,0.030338995890351515,54.88
sz301510,2026-09-24,0.030336009640367173,27.61
sh688363,2026-09-24,0.03032181136369032,34.7
sh600201,2026-09-24,0.03031047918732507,11.4
sh600197,2026-09-24,0.03030925611645142,9.27
sh600361,2026-09-24,0.030305532488883232,3.43
sh603369,2026-09-24,0.030284951719017943,26.92
sz300983,2026-09-24,0.030282348756106227,38.0
sh600648,2026-09-24,0.03027725673501424,9.3
sz300995,2026-09-24,0.030270792871836,26.33
sh605555,2026-09-24,0.030266362507733187,12.52
sh688270,2026-09-24,0.0302653823281298,56.91
sz301117,2026-09-24,0.030257295341766258,12.98
sz300085,2026-09-24,0.030256297122521512,30.51
sz000599,2026-09-24,0.030254525046335995,4.45
sh600161,2026-09-24,0.030247202360504773,12.1
sz301161,2026-09-24,0.030227330349888188,30.7
bj920218,2026-09-24,0.030225936414287835,14.71
bj920970,2026-09-24,0.030223726111333227,6.28
sz301215,2026-09-24,0.030222827921998305,5.29
sh603079,2026-09-24,0.030194110102621404,13.11
sh603060,2026-09-24,0.030193379531988487,5.45
sh688484,2026-09-24,0.030158980588219884,33.67
sh688362,2026-09-24,0.030149984373572213,60.85
bj920160,2026-09-24,0.03014022489840079,18.91
sz300514,2026-09-24,0.030140063974759122,9.91
sz002058,2026-09-24,0.030134601422120894,17.22
sz301058,2026-09-24,0.030117308993429976,8.5
sz300664,2026-09-24,0.030115845220890197,4.59
sz300277,2026-09-24,0.030101293900103167,12.92
sh601698,2026-09-24,0.03007104984241367,23.56
sh600203,2026-09-24,0.03003040255336773,9.98
sh688695,2026-09-24,0.03002994888635305,19.82
sh603161,2026-09-24,0.03001163136713197,15.03
sz300527,2026-09-24,0.03001054914510052,8.18
sh600713,2026-09-24,0.03000920178340277,4.92
sz300668,2026-09-24,0.03000398723395274,31.76
sz002010,2026-09-24,0.0299936079732137,4.49
sz002627,2026-09-24,0.02999202228899643,6.6
sz300538,2026-09-24,0.029980993624656237,15.2
sz002122,2026-09-24,0.02998057394334197,2.73
sz301626,2026-09-24,0.029979701861334033,324.39
bj920425,2026-09-24,0.029971452143847936,14.06
sh601919,2026-09-24,0.029959228019699604,16.3
sh688022,2026-09-24,0.029927240493706504,8.78
sz301180,2026-09-24,0.029922976343399514,11.55
sh603885,2026-09-24,0.029919918490729117,9.91
bj920027,2026-09-24,0.02991182102868275,11.47
sh688311,2026-09-24,0.029903854129184625,24.55
sh603658,2026-09-24,0.029887920083058166,33.65
sz003028,2026-09-24,0.029882242834261816,23.61
sz000801,2026-09-24,0.029862105053160084,11.85
sz300622,2026-09-24,0.02985848563783142,15.16
sz001206,2026-09-24,0.02985574814258032,17.0
sh600739,2026-09-24,0.029810619171575126,10.27
sh603277,2026-09-24,0.029804532840391088,11.24
sz301087,2026-09-24,0.02979817596653339,54.21
